"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 24 20:55:55 CST 2025","Mon Nov 24 20:55:56 CST 2025","1389","HAT.core","TestRunner","TestRunner","","","删除地址列表",""
"passed","Mon Nov 24 20:55:50 CST 2025","Mon Nov 24 20:55:52 CST 2025","2175","HAT.core","TestRunner","TestRunner","","","购物车用例",""
"passed","Mon Nov 24 20:55:54 CST 2025","Mon Nov 24 20:55:54 CST 2025","471","HAT.core","TestRunner","TestRunner","","","查询地址列表",""
"passed","Mon Nov 24 20:55:45 CST 2025","Mon Nov 24 20:55:47 CST 2025","1598","HAT.core","TestRunner","TestRunner","","","登录测试用例",""
"passed","Mon Nov 24 20:55:54 CST 2025","Mon Nov 24 20:55:55 CST 2025","443","HAT.core","TestRunner","TestRunner","","","提交订单-购物车",""
"passed","Mon Nov 24 20:55:47 CST 2025","Mon Nov 24 20:55:50 CST 2025","2957","HAT.core","TestRunner","TestRunner","","","登录测试用例",""
"passed","Mon Nov 24 20:55:53 CST 2025","Mon Nov 24 20:55:54 CST 2025","948","HAT.core","TestRunner","TestRunner","","","新增地址列表",""
"passed","Mon Nov 24 20:55:52 CST 2025","Mon Nov 24 20:55:53 CST 2025","1069","HAT.core","TestRunner","TestRunner","","","查询购物车列表数据",""
"passed","Mon Nov 24 20:55:45 CST 2025","Mon Nov 24 20:55:45 CST 2025","514","HAT.core","TestRunner","TestRunner","","","登录测试用例",""
"passed","Mon Nov 24 20:55:44 CST 2025","Mon Nov 24 20:55:45 CST 2025","627","HAT.core","TestRunner","TestRunner","","","登录测试用例",""
